"","mtd.ret","ytd.ret","ann.ret.incep","ann.std.incep","downrisk.incep","drawdown.incep","sharpe.incep","sortino.incep","inforatio.incep","alpha.incep","beta.incep","corr.bhf.incep","corr.bidx.incep","omega.incep","wl.incep","skewness.incep","kurtosis.incep"
"AGINADV.CN.Equity",0.014799,0.325516289367344,0.184781089276788,0.151020517839455,0.0988586572452957,-0.207993281991251,1.19044148337452,1.81856697517853,0.587030020363723,0.00730181408830613,0.960888567179679,0.605317947193109,0.610038180923361,2.48826330695518,0.671875,-0.0983715100042702,0.900022904855267
"AGREDIF.US.Equity",NA,0.133995167818129,0.135357046352871,0.0496850037185573,0.0494886079762663,-0.0706258099022287,2.62366985199969,2.63408189649197,1.67735445917312,0.00900055005887714,0.214029272014767,0.510358798042914,0.416248523452839,8.04490578223144,0.888888888888889,0.0942245390393098,3.35657189919506
"AGSUPER.US.Equity",NA,0.0230556187159656,0.0572478188776548,0.0361189641129976,0.0181055161286751,-0.0829694308566059,1.4465480990595,2.88574037361498,0.381786438012698,0.00296051126537488,0.21501721559221,0.705032087998433,0.575231692501957,3.03363074811256,0.650793650793651,-0.148014076273172,-0.919674999902394
"AHIF1DU.KY.Equity",0.015999,-0.0844890676662072,-0.0206237155045609,0.424749075934163,0.231458603406395,-0.676247037500567,-0.0603267127731965,-0.110705392357228,-0.145654498853199,0.00574337029330632,-0.00167182486927446,0.0636914116497457,-0.000377379482826517,1.11885239525655,0.515625,-0.0036129458435191,-0.608117948930344
"AHLGFT8.GU.Equity",-0.007834,-0.26685366656724,-0.106789766583776,0.46327053665999,0.263808362712858,-0.731463770079101,-0.241305582240863,-0.423753687844435,-0.299612857883248,0.000920448147344238,-0.168502476471259,0.00535298677707436,-0.0350458880555825,0.992508443388266,0.507936507936508,0.00895556724132446,-0.529425955911936
"AHPACOB.KY.Equity",NA,0.0577337486570848,0.068463673495698,0.0315300071830735,0.0236353202109159,-0.0264114405459999,2.01280237987918,2.68512010539158,0.513241773104087,0.00389554801467487,0.207137632345248,0.640392341988396,0.634804207230008,5.14831614633167,0.777777777777778,-0.268998343887965,1.64988413493446
"AHPAGIT.NA.Equity",-0.018091,-0.0580157895785682,-0.00746388904889606,0.0717473826753416,0.0490446388831792,-0.136685625256208,-0.17371907635008,-0.254133567556367,-0.383337069777274,-0.00107260297729113,0.080715960524909,0.067097229044515,0.107863200606796,0.94705671321117,0.5,-0.00471533558538734,0.686473639748817
"AHPALES.NA.Equity",0.017074,0.369389592168121,0.0898216030762413,0.209982056031942,0.150919850071669,-0.321132690344725,0.403946911841545,0.56203079340432,-0.535446017627572,0.00277824759748076,0.760208627219479,0.400377324033423,0.347112742158334,1.56449616508759,0.546875,0.156933135269607,3.20465524599929
"AHPALFS.NA.Equity",0.038341,0.143875539787025,0.00641598941825783,0.143479379789272,0.115068240829159,-0.235233229459541,0.00986894019431563,0.0123056493090925,-0.467240316864455,-0.0046028531217132,0.733384173909872,0.430197502161979,0.490074369133792,1.09644880445428,0.53125,-0.605931934209136,0.590425217973139
"AHPALLM.NA.Equity",0.023803,0.205423003632405,0.104745063603829,0.1311208062338,0.0944107207716125,-0.148867724270335,0.7607111828307,1.0565014522569,0.350270945428582,0.00685850438821918,0.266782720095513,0.25275403605484,0.195076983623417,1.96349534677672,0.578125,-0.155563362751962,1.8147572630895
"AIMSPHG.VI.Equity",NA,0.0180812104636878,-0.114352670926296,0.4006226744793,0.194866116627836,-0.74581591560683,-0.297917912612963,-0.612485500258829,-0.551856764687324,-0.0038785968277029,0.00188540226504404,0.138601804555334,0.000451973383179126,0.912571798713866,0.396551724137931,1.1117192253601,2.26238970870978
"AISBALA.US.Equity",NA,0.064780089468333,-0.0585027154542085,0.126561964228986,0.0761559021612902,-0.367698279762949,-0.501751974545165,-0.833851528929648,-0.737198446476262,-0.00534898196757052,0.123156803675955,0.202299147459475,0.0940286197011452,0.740385034315146,0.476190476190476,0.0285072118326549,-0.246352663076919
"AISFUT2.US.Equity",NA,0.0136893411855776,-0.189180038683888,0.19326902712406,0.116586478521774,-0.699599906188173,-1.0047136966196,-1.66554510562408,-0.964020688656902,-0.0158928576640048,0.0145848664949112,0.113270769812289,0.00729197306649802,0.493914567659314,0.412698412698413,0.213213489136616,-0.181082709163958
"AISFUTU.US.Equity",NA,0.016112343833147,-0.281567109482888,0.295256231152072,0.173963385411004,-0.850502116773443,-0.970570911796579,-1.64728404661617,-0.882141730153218,-0.0238974963446027,0.0437549348021363,0.119612249321834,0.0143196639942964,0.503713779026969,0.412698412698413,0.251329993925779,-0.204346033498786
"AISGOLD.US.Equity",NA,0.169171945113703,-0.142039162293442,0.543050174080929,0.29798473097116,-0.797059739960438,-0.270765334975346,-0.493445291019537,-0.427561495680812,-0.00457691720402341,0.469349361248482,0.226435315021066,0.0835143551744288,0.987153142633727,0.476190476190476,0.44140669060188,0.209621568635696
"AISMERC.KY.Equity",NA,-0.111904075576025,0.0939429430395848,0.199961100898472,0.105828373108887,-0.223550562361312,0.444801227038376,0.8404451512079,0.1730466906275,0.0111158410385927,-0.252694709426897,-0.0423848401809375,-0.122978441136812,1.53405242646649,0.580645161290323,0.560232994229062,0.856355909909341
"AJAOPAR.KY.Equity",NA,0.341308111405412,0.11877041101645,0.133836189643848,0.10710849516065,-0.265028190457778,0.850072101717813,1.06219782890057,0.595036848583922,0.00423359828660737,0.728096960328506,0.673889221279184,0.525678860320263,2.03683501136733,0.682539682539683,-0.481508915460476,1.71276578840646
"AJRINTL.VI.Equity",-0.039158,-0.0517149795221338,0.0227940750899016,0.12021542618779,0.0829933501711577,-0.283464962997467,0.14801823405014,0.214403624545879,-0.0865284701627645,-0.00281051976702046,0.646818167219628,0.516921762630725,0.515871998942294,1.20834663901713,0.640625,-0.348801103738101,1.0069465836651
"AKABONA.KY.Equity",NA,0.258937358618367,0.27571117343207,0.139294855472659,0.073120432060696,-0.118621631752738,1.94343985291836,3.702264412324,1.34332096507957,0.0155064740395958,0.711549423238276,0.50249205448638,0.493599660361006,4.14507139756181,0.666666666666667,0.328516914462847,0.52436041956623
"AKAMFDA.KY.Equity",NA,0.161925549338314,0.0908256992735115,0.0814529797738754,0.0499741257009377,-0.123376681951978,1.05368397217358,1.71740271730059,0.714385209621938,0.00469510263448323,0.359758737590786,0.426576485874238,0.429627435301256,2.26886359812653,0.629032258064516,-0.199673620972513,-0.0885201527632216
"AKTAGAA.SS.Equity",-0.004566,0.0213791289998302,0.0316321794954415,0.0260572771571636,0.0185715751189822,-0.0510806844314893,1.02206302426806,1.43402911841443,-0.396239983601033,0.00127127276077405,0.165765564431308,0.59836790550598,0.609937353129316,2.4004232345786,0.75,-0.548715067791113,0.0188620761753406
"AKTAGKA.SS.Equity",-0.014184,0.0752392041829146,0.0676943836522799,0.109329792834175,0.0596216694992007,-0.115900510363997,0.573442810299392,1.05153686870711,0.140377576889054,0.00825259845687499,-0.280235667507644,-0.199246157201368,-0.245756397017733,1.59322516146486,0.546875,-0.039890614807796,-0.292828477348297
"AKTAGTA.SS.Equity",-0.00441,-0.0147956738261915,-0.0150743988289167,0.092328286108334,0.0531543103582179,-0.177196494802647,-0.217424146759989,-0.377662671072791,-0.668555952437748,-0.00186688706074554,0.116457897338904,0.229118421316672,0.12093558706373,0.919276452300035,0.46875,0.0183399461544427,-0.274627778784004
"ALASOPP.KY.Equity",NA,0.151802366905679,0.0447578415778425,0.122626306036986,0.0801607936082318,-0.286577621898878,0.324219515883084,0.495976147294027,0.142153628695963,-0.00206639253017067,0.782539618881222,0.601758386622965,0.616634113180634,1.3452402617542,0.587301587301587,-0.389108526646196,-0.0919458690398569
"ALCINDA.KY.Equity",0.072359,0.503595814428719,0.217767194456538,0.231218078020358,0.154253378176776,-0.352363103439851,0.920201379918938,1.37933572004307,0.630436368038571,0.0099432105765031,1.0759681251984,0.441540029907504,0.446167123417059,2.06824096952163,0.703125,-0.216961403859285,0.238437101561968
"ALCOREB.KY.Equity",NA,0.215937255053668,0.0849299991901593,0.0729242430629917,0.0572341389186068,-0.0985543470826973,1.09606895914046,1.39654410287938,0.903995336414731,0.00460095485753864,0.300107410840317,0.432412828640799,0.397657930827618,2.58975527323218,0.698412698412698,-0.138915051620177,2.12035436785485
"ALGCOCO.LX.Equity",NA,0.0734500624935579,0.10061523568698,0.0630552748048797,0.0437987537151458,-0.06737577775,1.51637172279171,2.18305836528668,0.423454744903366,0.00539403253911378,0.344220427018863,0.503624812032938,0.527497097822262,3.07483078062247,0.746031746031746,-0.49379650707085,0.622682978963048
"ALLIVFD.AU.Equity",NA,0.0107170638306193,0.0372699415041393,0.117086122952558,0.125436697597955,-0.200078547929571,0.27560859212338,0.257260770748046,-0.158071871885349,0.00172044747390276,0.236415607411136,0.222838229604527,0.195108224431716,1.36840404131364,0.698412698412698,-1.61587576310637,4.11800378095049
"ALPGCAP.KY.Equity",NA,0.0392918985712634,0.0601927471893335,0.0534141703731959,0.03366346838746,-0.077908961446749,1.03329784594071,1.63954428444733,-0.0471204926573458,0.00370000908767998,0.160339244752869,0.351796188588321,0.292428091798053,2.40792641380877,0.629032258064516,-0.0644525991001188,0.66437216514054
"ALPHANOR.CN.Equity",NA,0.517544161111849,-0.0465391486735849,0.279471927910111,0.145949136335932,-0.710703865641559,-0.184416191847941,-0.353130891812589,-0.291812998056113,-0.00437084448030903,0.434790838737698,0.288494895845207,0.150330482764477,0.972526700212593,0.476190476190476,0.706902374257899,0.963726572237132
"ALPIHDG.IM.Equity",0.001713,0.0277087569615326,0.0463781432813475,0.0170836306646889,0.00428649496406132,-0.00795131619799982,2.42209306051519,9.65314169928313,0.0310731706724248,0.00352214743600569,0.0336115521705581,0.208498359271485,0.18863763423361,10.5927285646613,0.796875,1.30190429395456,2.85583529459083
"ALPOCTA.KY.Equity",NA,0.0352925218483349,0.0693305290177983,0.0356584561894943,0.0187338260358865,-0.02065894549,1.80407499068205,3.4339236894037,0.346729103690053,0.00423776043785156,0.174721044691886,0.462246513070361,0.477329664373711,3.97717775361826,0.661290322580645,-0.0832616807567151,-0.0413298478709025
"ALPQORI.US.Equity",NA,-0.119794662869729,0.0499649636270372,0.160811261599958,0.0879255821816831,-0.293926811192036,0.279613275710094,0.511397963042483,-0.321985675805069,0.00627955159330221,-0.143309342691028,-0.0584534144900221,-0.0861118467676338,1.33609382833925,0.492063492063492,0.350374922241789,0.299479297332173
"ALPSSPA.KY.Equity",NA,0.125140541814794,0.0551054367549508,0.0519378266534209,0.0408387446022244,-0.109535158154224,0.964719549959271,1.22690932943668,0.257061771085912,0.000762741671111903,0.47234483885615,0.896358220777009,0.87878019377542,2.20961394498789,0.666666666666667,-0.704799450579767,1.23618181218001
"ALPTECH.ID.Equity",-0.016731,0.279353724659468,0.0723604983110795,0.128312117826757,0.0794271178921253,-0.15427050552,0.524973786201765,0.848079347441082,-0.0789013581397317,-0.000980143519515207,0.91664026232602,0.638400364522118,0.684937907074718,1.56274307838312,0.578125,-0.154505969748895,-0.0348998127941988
"ALTACIF.MP.Equity",NA,0.261088231546693,0.119182757348952,0.129522156640329,0.0987081001173254,-0.167374601936871,0.881569302972825,1.15677190841717,0.450455670373552,0.00480792129843611,0.655258437521593,0.451201428999803,0.488847516396344,2.0047457456148,0.698412698412698,-0.53024500103086,0.44027858472975
"ALTAGLE.KY.Equity",NA,0.045484707400957,0.0539680552009516,0.0556531920991637,0.0301978627403821,-0.065539670951,0.879878644044344,1.62157354054958,0.153243375186113,0.00227480226050849,0.276579431233774,0.396464162218445,0.480213824313308,1.99731510690501,0.619047619047619,-0.118854413175843,-0.345513564189011
"ALTCRED.KY.Equity",NA,0.134054070932257,0.107759678429556,0.0357346534604085,0.025429006638447,-0.0300415871999999,2.87563103258877,4.04104178706653,1.30782653543463,0.00762935421966893,0.121818809559063,0.435559032719123,0.329404581035929,10.5690111052353,0.825396825396825,0.0992152455827913,1.68726862755649
"ALTGOPP.KY.Equity",NA,0.00752628318798387,-0.0132859940265241,0.081490652213106,0.0426029587721209,-0.161158736575939,-0.224393762105431,-0.429218874781305,-0.522568489426573,-0.00187509338791172,0.130584450887562,0.197598643137374,0.155877048600974,0.920436957824482,0.451612903225806,0.0429834327147036,-1.09507301086583
"ALTLSAB.KY.Equity",NA,0.0123640584137938,0.0257980238815758,0.0590234254782781,0.0490352703314085,-0.160587711700742,0.352368974064881,0.424144166862155,-0.495363724400321,-0.000566273873785538,0.35819641364317,0.567255823580303,0.590330637811014,1.41849297543037,0.564516129032258,-0.806570311812151,0.695220119158939
"ALTOLEV.KY.Equity",0.005801,0.0410978543505058,0.0609454709025399,0.0370496702436566,0.0228754511012946,-0.0249229599999999,1.51001265421839,2.44565541701487,0.216143429616251,0.00363132319109278,0.167217728918314,0.437525302762618,0.432730912164669,3.23071183509526,0.703125,-0.2212048342678,0.158157865467297
"AM2GBP1.BH.Equity",NA,0.0389610228799535,-0.0106640932266391,0.105920555861442,0.0709613458753739,-0.280739043146545,-0.147885300442812,-0.220741208236794,-0.281496174803866,0.00228802085158314,-0.336126740402934,-0.215169638994964,-0.306639198446146,0.959891939857613,0.555555555555556,0.49186209828248,3.29056770169179
"AMPDYAU.KY.Equity",-0.0104,0.0771391622344446,0.00319466860230722,0.127221106456016,0.0917206798793151,-0.265164844816178,-0.0141905022522104,-0.0196829264683626,-0.380737925408171,-0.00528386355693338,0.760667560481147,0.583071442223527,0.573265325286923,1.07172269240085,0.5625,-0.255041902048923,0.678609025841058
"AMPKLAU.KY.Equity",-0.0425,-0.0272712830855734,0.0325255862891729,0.134816093366685,0.0923260090626355,-0.214780840431362,0.204171368579167,0.298134692148332,-0.310033076487105,0.00226658018077417,0.140995543636187,0.163038445463608,0.100272904423098,1.26427946016123,0.578125,-0.17403616187565,1.20465301406933
"ANCIGMP.US.Equity",NA,-0.0694850597434286,0.0908889457154314,0.145992073243458,0.0745231970782872,-0.138557582093347,0.588312391263888,1.15251289642344,0.191869850442566,0.00736730211816228,0.0945063974848727,0.215663600047631,0.0625513649145084,1.67983765466988,0.571428571428571,0.47367288833842,0.177139469183808
"ANEURFD.NA.Equity",0.03716,-0.00338078739369063,0.071834228095857,0.0965483491994086,0.0648001640302157,-0.0882126764937834,0.692235845046084,1.03138979809824,-0.0807160484559269,0.00362142312326932,0.31276552008938,0.325475577205108,0.310594644732169,1.8287380822136,0.671875,-0.0203257775485561,0.724696602283597
"ANGOAKS.US.Equity",NA,0.0576408942379596,0.10344886415052,0.074157811486208,0.0843811970304458,-0.145972092738342,1.32755892032803,1.16671566196197,0.731177447826258,0.00516838795279694,0.406497373626699,0.593093186176796,0.529670392782877,3.39736147519976,0.825396825396825,-0.60650599024227,3.64925147428739
"ANINMAS.KY.Equity",NA,-0.145228424399775,0.0661050325049815,0.0968928733077944,0.0655726702172392,-0.15885207286791,0.630645272649438,0.931867381678119,-0.149439849695222,0.00637195496223559,-0.0809154425486177,-0.132989595539705,-0.0812340450765539,1.74773851582671,0.564516129032258,0.0401736370837613,1.55865718010873
"ANNOGOF.KY.Equity",NA,0.00419104139746196,0.0424059423003336,0.174167695251112,0.120817711793363,-0.356094847512447,0.214769692200396,0.309606445487974,-0.131582281914182,-0.00373677011991197,1.0670852810975,0.55123148373494,0.595977721276001,1.30762867782651,0.548387096774194,0.0888759118423666,2.45018876456228
"ANTEECU.BH.Equity",-0.006834,0.273949642118991,0.110726621065127,0.108550572283372,0.0909404311755778,-0.190621184698996,0.973984925561942,1.16259203632982,0.341608168979889,0.00526051342135897,0.491665024910218,0.444617748601535,0.434267315826948,2.19504445861898,0.65625,-1.0294039696374,2.73967395262148
"ANTEUSD.BH.Equity",-0.005018,0.287892307768077,0.113511328124989,0.10861803360344,0.0906941942142463,-0.187810333286633,0.999017608081173,1.19645286079342,0.352973429572126,0.00542174953039515,0.497731326557168,0.448876616349308,0.439352382434869,2.22836873408685,0.65625,-1.01188132693356,2.61977308318985
"APEXGCE.US.Equity",NA,0.184615475874902,0.103173034865886,0.102357260158847,0.0444883756807808,-0.0905346604242415,0.959121362896318,2.20671205373536,0.53408246350236,0.00820548560719397,0.0529953128609079,0.144445933657177,0.0500292124393831,2.29187574359352,0.555555555555556,0.935887416561443,1.41508704257938
"APFUNOP.US.Equity",NA,0.0780287515796085,0.0733156174425813,0.0237320466787791,0.0151653966164203,-0.0225474853239999,2.87862308579008,4.50470364676203,0.768015322558015,0.00460827361268882,0.163881242461034,0.796930956668168,0.667265870968714,7.41496715322207,0.841269841269841,-0.66808154729534,0.673396755690002
"APHSIFA.LX.Equity",-0.001112,-0.0633239255783457,0.0542229194845141,0.130545562392116,0.0782054678391774,-0.196740099653301,0.377055478428785,0.629405089497535,0.184711232272884,0.00794565027495104,-0.347132296630096,-0.121956085082018,-0.254948730906702,1.40827689221881,0.59375,-0.0781495110457874,-0.363730879306023
"APISCAP.US.Equity",NA,0.283984908570659,0.134030515572075,0.0787965651469368,0.0367367079946709,-0.0701608754911025,1.63751446946277,3.51230479309122,0.734937587234483,0.00872221870222854,0.254798710849201,0.370737232679462,0.312460266091847,3.54056074766355,0.666666666666667,0.369214916250264,0.300636597033537
"APISGDV.US.Equity",NA,0.293822540141598,0.207834579697745,0.0948657955454281,0.0525280185457519,-0.059033180901,2.13812131687247,3.86145499703318,1.08556006907637,0.0139544549252404,0.279800900332652,0.388817565546016,0.284999640940087,4.82909521436627,0.761904761904762,0.248601720835526,0.821527076660378
"APISOSC.KY.Equity",NA,0.282468920092666,0.132660571908147,0.0785906377610767,0.0366492846456648,-0.0708164414324708,1.62437378732373,3.48330323886003,0.720755305532946,0.00856295765187664,0.261722812243971,0.378821103787931,0.321792281883331,3.54964810339472,0.650793650793651,0.389759484391387,0.306918306184478
"APMGLTA.KY.Equity",NA,-0.0367941928505631,-0.0346295397461411,0.14140438344733,0.0997891962164378,-0.245897393594704,-0.280256798127494,-0.397132567940387,-0.811473924397281,-0.00350614204102964,0.176818435997223,0.193977849876116,0.121636292146065,0.869152530827033,0.467741935483871,-0.113746994584692,0.384512878108187
"APSASPH.KY.Equity",NA,-0.00690773118995791,0.083960147222957,0.161056297539152,0.0997546389969987,-0.251581737601589,0.490264264294055,0.791543611574121,0.311722017987813,0.00348806887748461,0.529854407987602,0.426946360770113,0.317895001294934,1.64230252772374,0.587301587301587,0.591161761452328,2.19220787078213
"APSCHIA.KY.Equity",0.056208,0.39085403851913,0.168841586386471,0.265325600527334,0.209018902376508,-0.430832761448108,0.617511412622212,0.783860141468648,0.451009118248444,0.00699928995860453,1.10241865949792,0.516461289896827,0.398370660780113,1.85092142881461,0.609375,-0.3285503812073,1.70651661441008
"APSCHIN.KY.Equity",-0.004776,0.0199071388072727,0.11165559479344,0.237439165143185,0.146146591325825,-0.377877387482623,0.449191247489108,0.729785031767574,0.315680224988331,0.0050546031489607,0.743339828873309,0.436040439125248,0.300161504240431,1.60351582851377,0.53125,0.377557321900638,1.97250870689434
"ARASALP.KY.Equity",NA,0.471504197477975,0.0988075224851994,0.13464034050884,0.0957740199686147,-0.2367676683224,0.696726717495493,0.979467318130118,0.5984891745818,0.000865225697356347,0.977445699013008,0.708341053482798,0.706473363494252,1.77475651113692,0.629032258064516,-0.433008482434288,0.451188527932231
"ARCJVAB.KY.Equity",NA,0.221520629053985,0.23085871790697,0.154858170135794,0.0978876164440029,-0.190088586981418,1.45848758066117,2.30732677034969,0.911962030513413,0.0108925778285015,0.929958082264799,0.56912831224249,0.580275331525333,2.9618252507895,0.73015873015873,-0.0537523688496333,0.287027465492572
"ARCZNAY.KY.Equity",NA,-0.000205887506666391,0.0804028334084448,0.109173684922164,0.0663596873289286,-0.238160259543296,0.690668575144311,1.1362746939221,0.137002937284888,0.00291565823163604,0.49791638065001,0.453027492686725,0.444297826765011,1.7954061347519,0.564516129032258,0.0917598368896448,0.781483067872239
"ARDPFII.US.Equity",NA,0.174296811926855,0.0358324388163551,0.120829653499714,0.101182231306559,-0.3014008518669,0.255172781873682,0.304721870808917,-0.313495433530266,-0.0031710009818411,0.848995436874156,0.752695881854748,0.683487107095567,1.31285729725425,0.596774193548387,-0.911686972357231,1.20616095820635
"ARDPREF.US.Equity",NA,0.0993108746864408,0.0809047243977417,0.106631556000225,0.070874773143721,-0.222746026089966,0.711841102624267,1.07096955702166,0.0698137201415283,0.00240825834667562,0.563037062591923,0.632040323140175,0.510218375250295,1.7495,0.619047619047619,-0.398506926381931,-0.0450726929703267
"ARESIOL.NA.Equity",NA,0.0415843630971811,0.0437760829349985,0.0237519574842116,0.0139733273270268,-0.0342370004956769,1.63254262141441,2.7750071280445,-0.273445423517879,0.00216097247195159,0.177535711451331,0.722020805782491,0.722256029300552,3.63419478483071,0.73015873015873,-0.0767187110677963,0.724205851474097
"ARESSLP.US.Equity",NA,0.0656494805059658,0.00868651817196398,0.0483599355010439,0.0379136884557543,-0.205723720006484,0.0762308331011813,0.097234490288809,-1.06416176909437,-0.00189941144701419,0.33520744450038,0.700491754333372,0.669780964475035,1.1694979970573,0.603174603174603,-0.564793751227014,1.2983533989508
"ARGFNDI.KY.Equity",NA,0.0915862669712886,0.082037884022746,0.143930402621317,0.084475100822546,-0.222007809062507,0.535243997235482,0.911959657610554,0.32707118658902,0.0101818760973629,-0.35890226481964,-0.0869706845114166,-0.243804204440923,2.24654264576692,0.508196721311475,2.00512678150366,10.2519803708845
"ARGOMSA.KY.Equity",NA,0.658101953403951,0.223758088554597,0.305579160286978,0.0556854414766961,-0.163001872081637,0.715880259469118,3.92846106187639,0.597750752652296,0.0199087532023616,0.00316717436924075,0.0519255151871474,0.000977974150640844,4.94263256687001,0.440677966101695,5.08962188905041,29.5848932114056
"ARISTID.US.Equity",-0.0018,0.0961554040780277,0.109629315701785,0.0536635138555185,0.029113227269699,-0.0503998913509922,1.94972912104647,3.59387555122353,0.898587289372437,0.00743807180538162,0.169306965702554,0.391136852954612,0.302493234791939,5.95766015734757,0.765625,1.30057122156687,5.39580898985416
"ARMACRO.KY.Equity",NA,0.046226221968152,0.116672029367722,0.0681015541279499,0.0387755733184105,-0.065866590551,1.63978679778601,2.87995817497559,0.707765133302589,0.00915652852769634,0.0332230762928524,0.170897842596779,0.0471397938403082,3.95666266685919,0.666666666666667,0.502304439396315,1.18882145120764
"ARMLLOA.KY.Equity",NA,0.0631587413608516,0.0355430674283381,0.0721160500666997,0.0440305439589383,-0.191087395256321,0.423526626875557,0.693679084610487,0.0775030792677495,0.00139678056723951,0.213562131343342,0.296999269429578,0.286152255338367,1.45914803086122,0.603174603174603,-0.0723680040269337,-0.0952943750098245
"ARMORLP.US.Equity",NA,3.54463352818524e-05,0.0265505150578527,0.114786550854511,0.0940754268312308,-0.428722918145094,0.187744251372858,0.229076984115244,-0.22824389009206,-0.00277218139292118,0.679485757450127,0.583898679504257,0.57199760460441,1.24047106637525,0.619047619047619,-0.772603049598034,0.529019778708144
"ARNASIA.KY.Equity",NA,0.412077945109662,0.0862865926009284,0.12690781663923,0.0919342805484035,-0.225679993428451,0.640516831457338,0.884181527456789,0.53124673135103,8.33119447491409e-05,0.94426732878285,0.719743066835343,0.724077320164041,1.72213536707477,0.629032258064516,-0.414653658731922,0.685094611303402
"ARNLSAU.AU.Equity",0.02231,0.0494296101840752,0.0197270876641804,0.158406445791131,0.148488890173715,-0.253652710486474,0.0929702550336809,0.0991797274998241,-0.208273245690931,-0.00298193234519901,0.695828880146668,0.353299424191833,0.421162356229692,1.17200907641968,0.625,-1.44126575161926,2.71570161473802
"ARPDFSI.MV.Equity",NA,0.0142105548230398,0.0157131327958431,0.079798922250169,0.0432288364135442,-0.132040808240046,0.134251597562402,0.247823760356559,-0.32785737278587,0.0011255483661448,0.0530430993303345,0.136533201042652,0.0650853286580839,1.18182617051314,0.508196721311475,0.116193497720723,-0.634661516533928
"ARQVALA.KY.Equity",NA,0.15280259146678,0.177411729945633,0.110920102267734,0.0722352638924648,-0.154169549258209,1.55437766843628,2.38680833508547,0.867017947441361,0.0109425447301239,0.402361304352118,0.381801122475728,0.350518386859893,3.13969804065978,0.682539682539683,-0.221671842122747,1.21704271957974
"ARTPAII.US.Equity",NA,0.0136347963407857,0.0671437576949896,0.0225018817855174,0.00552951597945362,-0.00808669189900002,2.76171381075277,11.2385528726024,0.321297959648431,0.00552288655992182,-0.00889904675886168,-0.00135527722432125,-0.0382146167324755,11.3729950158586,0.777777777777778,0.608729143327292,0.0768357953634866
"ARTVEGA.US.Equity",NA,-0.0408184577849954,-0.016220045566721,0.0655883870567542,0.0443313122129981,-0.214750287062431,-0.323533578411664,-0.478669466510833,-0.622215435378583,-0.00117394394201125,-0.0014444411541157,0.135138595762275,-0.00212803007265918,0.826330779693331,0.380952380952381,0.278842369690425,3.39373699340519
"ASDIVFU.AU.Equity",-0.017799,0.0345954697906024,0.00866128859960424,0.138158920882844,0.0868451536208814,-0.210177875829627,0.0265005587493619,0.0421588130937903,-0.180938211003075,0.00111423828932777,0.0472911878498143,0.0464090046827187,0.0328186896200947,1.10330508738892,0.53125,0.0755141030843934,0.376053547540528
"ASHFORC.US.Equity",NA,0.269736638161514,0.162364643234059,0.120716308050535,0.0875696634497694,-0.16028093529219,1.30359058999868,1.79702235951066,0.938908131279574,0.0073768585274397,0.720473781377398,0.678792778211589,0.576709485755302,2.56335150886996,0.714285714285714,-0.606272231148815,1.03871340569164
"ASHMEMD.KY.Equity",-0.000707,0.024323791337624,-0.0180696063679426,0.0933992506498267,0.0740308251253897,-0.216656869327757,-0.246999908537119,-0.311621629623451,-0.646907320068717,-0.00418621482732772,0.357529287253469,0.40789233293749,0.375333216762974,0.88739663220127,0.516666666666667,-0.49675124051462,2.52425784930537
"ASHOKAW.EK.Equity",NA,0.00219310298662934,-0.0790790826644182,0.0730473679759712,0.0673861951084136,-0.344864866533885,-1.15102138508366,-1.24771969287105,-1.26745873162141,-0.00932219940671897,0.32995114716085,0.408894087566532,0.442956799804949,0.36903537728727,0.383333333333333,-1.4701023828872,4.46858810506699
"ASLSPSIT.CN.Equity",0.1085,0.112057368883994,0.159183708837781,0.193500004441214,0.106039494026887,-0.338456265323082,0.796815014464883,1.45402154407382,0.0598789684853201,0.00889144431684629,0.613145190599843,0.407358995801147,0.30381015980654,1.88038585209003,0.625,0.0242140922477117,-0.374190150499542
"ASPDIVF.KY.Equity",0.003209,0.0499659529031311,0.0336919327689289,0.133269684997491,0.0764306659660234,-0.176313431284858,0.21529226822641,0.375398178287281,-0.130557389730031,0.00402861321061566,-0.0662810502282158,-0.0304716222166128,-0.0476845794107893,1.27031155364973,0.546875,0.329440986433885,0.768405079998532
"ASPUSFD.US.Equity",0.002809,0.0433813593747501,0.0280176532886354,0.130480944531857,0.0762442006847676,-0.179426610411526,0.176406243618321,0.301893823817527,-0.152783697648447,0.00358810509707878,-0.0720407611105538,-0.0353989231269589,-0.0529360030960905,1.23162171522211,0.546875,0.221400543420787,0.513412308234918
"ASSARFE.KY.Equity",-0.001215,0.0503418383534997,0.0783014267940676,0.0562891980357857,0.0302584235432053,-0.0424381657599999,1.30222901288212,2.42251307935465,0.694779609555184,0.00545666201204194,0.119234769169181,0.175748560310561,0.203094330711605,2.65120869069874,0.609375,-0.159827619812752,-0.675648261959844
"ATCHSTA.KY.Equity",NA,0.0144322574524987,0.116252369908888,0.225694559898312,0.169940159191597,-0.25847385877,0.492933325282688,0.654656147423387,0.396624787376532,0.0034752378955518,0.962099515433287,0.429242531723121,0.411911354076684,1.7986002332195,0.619047619047619,0.398801448679528,5.63138117855886
"ATEXPLA.SS.Equity",0.002851,0.0234508182577158,0.0245806969586937,0.0413834642241376,0.0433679277757612,-0.134682280270337,0.473152678872952,0.451501788601428,-0.459159568665893,0.000221475496577798,0.229399021825346,0.598819162945029,0.531477232995286,1.61754108243177,0.828125,-1.83921539974314,3.44170692113868
